"","predicted.id","prediction.score.Ext_L25","prediction.score.Inh_6","prediction.score.Micro","prediction.score.Ext_Hpc_DG1","prediction.score.Oligo_2","prediction.score.Ext_Pir","prediction.score.Astro_HYPO","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Astro_THAL_med","prediction.score.Inh_2","prediction.score.Inh_Vip","prediction.score.Oligo_1","prediction.score.Ext_Thal_1","prediction.score.Inh_Sst","prediction.score.Ext_L6","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Inh_4","prediction.score.Inh_5","prediction.score.OPC_1","prediction.score.Ext_L23","prediction.score.LowQ_2","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_1","prediction.score.Unk_1","prediction.score.Astro_AMY","prediction.score.Inh_Meis2_4","prediction.score.Ext_L5_2","prediction.score.Nb_2","prediction.score.Inh_Pvalb","prediction.score.OPC_2","prediction.score.Astro_THAL_lat","prediction.score.Astro_HPC","prediction.score.Inh_Meis2_1","prediction.score.Inh_Lamp5","prediction.score.Ext_ClauPyr","prediction.score.Inh_Meis2_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Amy_1","prediction.score.Ext_Thal_2","prediction.score.Astro_WM","prediction.score.Inh_3","prediction.score.Astro_CTX","prediction.score.Ext_Unk_3","prediction.score.Astro_AMY_CTX","prediction.score.Nb_1","prediction.score.Ext_L6B","prediction.score.max","spot"
"exper0_location_1616","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.468872906946046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531127093053954,0,0,0,0,0,0,0,0.531127093053954,"exper0_location_1616"
"exper0_location_1617","Micro",0,0,0.375468960180465,0,0.0267892013404187,0,0,0,0,0,0.0129068534776886,0,0,0.0543052483352282,0,0.146415948570171,0,0.131173228586901,0,0.106029235662204,0,0,0.00928928469253543,0,0,0,0.0152939361811333,0,0,0,0,0.00388232554490269,0,0,0,0,0,0,0,0,0,0.0190964593816318,0,0.0993493180467188,0,0,0,0,0,0.375468960180465,"exper0_location_1617"
"exper0_location_1618","Micro",0,0,0.258219170092526,0.134989001787611,0.030692900953326,0,0,0.216668994109537,0,0,0,0.0890063012316703,0,0.200395386842841,0,0,0,0,0,0,0,0,0.0154817053653953,0,0,0,0.0228720328352565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316745067818374,0,0,0,0,0,0,0,0.258219170092526,"exper0_location_1618"
"exper0_location_1619","Oligo_2",0,0.128258232221876,0,0,0.342623112990442,0,0,0,0,0,0.0204563073723523,0,0,0,0.0573527755466336,0,0,0.133639216299428,0,0.0307823364299337,0,0,0.234917080318513,0,0,0.0218139774861196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301569613347021,0,0,0,0,0,0,0,0.342623112990442,"exper0_location_1619"
"exper0_location_1620","Ext_Thal_2",0.0151141909870762,0.0687430988012959,0.0139807198917343,0,0.00206714296896084,0,0,0,0,0,0.0178106266877022,0,0,0.0106650836147799,0,0.0197849347887204,0,0.0663504682566967,0,0.00890605908127942,0,0,0.0667258090009765,0,0,0.012023202693207,0.0388600870482722,0,0,0,0,0,0,0,0,0,0.0101797722911878,0,0,0,0,0.606678403404173,0,0.0421104004839377,0,0,0,0,0,0.606678403404173,"exper0_location_1620"
"exper0_location_1621","Ext_Thal_1",0,0.0414886725574188,0,0.0280921789123068,0.0232060610356064,0,0,0.0818712613604374,0,0,0.0144787079526341,0,0,0.265790896404737,0.0483200201186374,0.0459057345528865,0,0.0827636275481052,0,0.0059818759393534,0,0,0.000759185025029354,0,0,0.0119780942779509,0.0338014782695752,0,0,0.0685067705727784,0,0,0,0.024975074356512,0,0,0,0,0,0,0,0.0979779107002783,0,0.0489311139371201,0.0361856576413195,0,0,0.0389856788373128,0,0.265790896404737,"exper0_location_1621"
"exper0_location_1622","Inh_Vip",0.0541889804178167,0,0,0,0.0731683866280531,0,0,0.0150627876408298,0,0,0,0.339854436614718,0,0.0805797472108137,0.0137371964236417,0.0755169424430128,0,0,0,0.0365312243596548,0,0.0583870097705734,0,0,0,0.0372024880754239,0.043501124567593,0,0,0.152838798588883,0,0,0,0,0,0,0,0,0,0,0.00363012204744371,0,0,0.0158007552115426,0,0,0,0,0,0.339854436614718,"exper0_location_1622"
"exper0_location_1623","Oligo_2",0,0,0,0,0.747307673669176,0,0,0,0,0,0,0,0.0763470207796663,0,0,0,0,0,0,0.0369572629549738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135173808938198,0.0521593523772216,0,0,0,0,0,0.0154957695789879,0.0143469390134487,0,0.0143469390134487,0,0.0295216617192572,0,0,0.747307673669176,"exper0_location_1623"
"exper0_location_1624","Oligo_2",0,0,0,0,0.862065630599574,0,0,0,0,0,0,0.137934369400427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862065630599574,"exper0_location_1624"
"exper0_location_1625","Inh_Vip",0,0,0,0,0.0305242080331202,0.00557303126225255,0,0,0,0,0.006394402558148,0.707641441620536,0,0,0,0,0,0,0,0.0290713954665999,0,0,0.0178113026492726,0,0,0.0583814875648892,0,0,0,0,0,0,0,0,0,0,0.105199968124587,0,0,0,0,0,0,0.00108655775132004,0,0.0383162049692746,0,0,0,0.707641441620536,"exper0_location_1625"
"exper0_location_1626","Ext_Thal_1",0,0,0.00093229904303981,0,0.119991264574256,0,0.0077966363289048,0,0.0120190129332796,0,0,0,0.208691928810779,0.401202686017462,0,0.0262231894127926,0,0,0,0,0,0,0.00767188184766216,0,0.0116321067408373,0,0.0317660389499503,0,0,0,0.0442966092897689,0,0,0,0,0.0810552582822635,0,0,0.00234655409096296,0.0436303831838746,0,0,0.000744150494167066,0,0,0,0,0,0,0.401202686017462,"exper0_location_1626"
"exper0_location_1627","Inh_Pvalb",0.133735243750016,0.0179670488780497,0,0.0299195937662288,0,0,0,0.172806619091025,0,0,0.00729553171208847,0,0,0,0,0,0,0,0,0,0.0029426624174623,0,0.0309357259676218,0,0,0.00690067685111365,0.0864313981673476,0,0,0,0,0.310036964716456,0,0,0.00990371620796524,0.0154465304351166,0.0487811864744308,0,0,0,0,0,0,0,0,0,0,0.126897101565078,0,0.310036964716456,"exper0_location_1627"
"exper0_location_1628","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"exper0_location_1628"
"exper0_location_1629","Inh_Pvalb",0,0.0264434420120187,0,0,0,0,0,0,0,0,0.00891064528680428,0,0,0,0.0171853468525091,0,0,0,0,0.0207339934715309,0,0,0,0,0,0.00707814012584636,0,0,0,0,0,0.9079733988826,0,0,0,0,0.0116750333686911,0,0,0,0,0,0,0,0,0,0,0,0,0.9079733988826,"exper0_location_1629"
"exper0_location_1630","Inh_6",0.00680878020756958,0.768500345662037,0,0,0,0,0,0.0364002790492604,0,0,0.0238368517006749,0,0,0,0,0,0,0.00111409467294763,0,0,0,0,0.00565973535150297,0,0,0.000372022986405134,0.0180562469365175,0,0,0,0,0.051247463746914,0,0,0,0,0,0.0880041796861705,0,0,0,0,0,0,0,0,0,0,0,0.768500345662037,"exper0_location_1630"
"exper0_location_1631","Inh_Sst",0,0,0,0,0,0,0,0,0,0,0,0.0124784497248233,0,0,0.256592102169415,0,0,0,0,0.00805676938780082,0.00903873702093891,0,0.0268542095923708,0,0,0.0416555566385632,0.00875048818714754,0,0,0,0,0.25067646766444,0,0,0.0154355063773039,0,0.0422421176203817,0.223709493848487,0,0,0,0,0.026369403027937,0.0397968188135797,0,0,0.0241103873561039,0.0142334925707087,0,0.256592102169415,"exper0_location_1631"
"exper0_location_1632","Ext_ClauPyr",0,0.144097255920643,0,0,0.00628298642621032,0,0,0,0,0,0.00620567176041912,0,0.0679264415688747,0,0,0,0,0,0,0,0,0,0.0162167914623583,0,0,0,0,0,0,0,0,0.266454966447572,0,0,0,0,0,0.492815886413923,0,0,0,0,0,0,0,0,0,0,0,0.492815886413923,"exper0_location_1632"
"exper0_location_1633","Inh_Pvalb",0,0,0,0,0,0,0,0.00177913519921574,0,0,0,0.0118864248808949,0,0,0.0488088164769177,0,0,0,0,0.00157376564548621,0.00931186157029305,0,0.0259381810557843,0,0,0,0.00682101726163272,0,0,0,0.0104252958652044,0.785092324275339,0,0,0,0,0.0340688912177453,0.0595992822254663,0,0,0,0,0,0.00469500432602057,0,0,0,0,0,0.785092324275339,"exper0_location_1633"
"exper0_location_1634","Inh_Sst",0,0.0100662756698418,0,0,0,0,0.0784042231018533,0,0,0,0,0,0,0,0.659057936289869,0,0,0,0.0311108872322105,0.0609036015953674,0,0,0,0,0,0.0492131666278745,0.0594859596810611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442643243452009,0.0473315173674018,0,0,0,0,0,0.659057936289869,"exper0_location_1634"
"exper0_location_1635","Inh_Sst",0,0.168584989295614,0,0,0,0,0.152851986977251,0,0,0.116839978945521,0.013663703178646,0,0,0,0.287948798541451,0,0,0,0,0.0293023150431671,0,0,0.0157741352209229,0,0,0.0377265084984298,0.0801911888145061,0,0,0,0.0289728578726636,0,0,0.0304569439801745,0,0,0,0,0,0,0,0,0.00444377508895393,0.0332428185426978,0,0,0,0,0,0.287948798541451,"exper0_location_1635"
"exper0_location_1636","Astro_HYPO",0,0,0,0,0,0,0.377256928741851,0,0,0.258633007366675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852460860335972,0,0.0218889255842291,0,0,0,0,0,0.183244077677993,0.0225323993230138,0,0,0,0.0159499301894129,0,0,0,0,0,0.111970122513466,0,0,0,0,0.377256928741851,"exper0_location_1636"
"exper0_location_1637","Inh_Sst",0,0.00266104617256063,0,0,0.00515962362228263,0,0.0728687446443252,0,0,0.00515962362228263,0,0,0,0,0.678351509820601,0,0,0,0,0.0527514054169145,0,0.0138120595610907,0.0154404566759049,0,0,0.0417576349706217,0.0302841879618268,0,0,0,0.0133307991558262,0,0,0.0115790629527345,0,0,0,0,0.0219946159903347,0,0,0,0.00256756041345371,0.0322816690192407,0,0,0,0,0,0.678351509820601,"exper0_location_1637"
"exper0_location_1638","Inh_Meis2_1",0.11385051207428,0,0.000655919252833147,0,0,0.110013577477714,0,0,0.0439425572452433,0,0,0,0,0,0.018400091036265,0,0,0,0,0,0,0.00745896011864455,0,0,0,0.00923968805793503,0.0270186726044161,0,0,0,0.162371181695533,0,0,0,0,0.354087512990926,0,0,0.103598002910351,0,0,0,0,0,0,0,0,0.0493633245358592,0,0.354087512990926,"exper0_location_1638"
"exper0_location_1639","Ext_L56",0.00368437754685039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454883152024097,0.00311976413522624,0,0.00223284745425988,0.798947359796687,0,0,0,0.0458674470244043,0,0,0.0203165281479519,0.00981143618430859,0,0,0,0,0,0,0,0,0,0,0,0.0508781276203576,0.0307104706785775,0,0,0,0.00340680580185653,0,0.000468457755035986,0,0,0.0260075463342428,0.798947359796687,"exper0_location_1639"
"exper0_location_1640","Inh_Meis2_3",0,0,0,0,0.00984001501422883,0,0,0,0.0997177861243422,0,0.0421203005575177,0.0269920148591125,0,0,0,0,0,0,0.00306609196294325,0,0,0,0,0,0,0.0329134100363928,0,0,0,0,0,0,0,0,0,0.213183100461002,0,0,0.506367506258976,0,0,0.0651461923246492,0,0,0,0.000653582400835737,0,0,0,0.506367506258976,"exper0_location_1640"
"exper0_location_1641","Oligo_2",0,0,0,0,0.684500855450451,0,0,0,0,0,0,0,0,0.0105300096783295,0,0,0,0,0.213448295996053,0,0,0,0.0441993229415966,0,0,0,0,0,0,0,0.046415059344479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00090645658909208,0,0,0,0.684500855450451,"exper0_location_1641"
"exper0_location_1642","Inh_Meis2_3",0,0.0777746372333781,0,0,0.0214617256509766,0.019405427052295,0,0.0114799225855129,0,0,0.0292347461738355,0,0,0,0,0,0,0,0,0,0.0646544011895272,0,0.0404541872948133,0,0,0,0.0152458029013516,0,0,0,0,0.290363432763519,0,0,0,0,0,0,0.429325877549038,0,0,0,0,0,0,0.00059983960575311,0,0,0,0.429325877549038,"exper0_location_1642"
"exper0_location_1643","Inh_5",0,0,0.00523957029191204,0.0528415370364614,0.0222583254801846,0,0,0.23253399781623,0,0,0.0116846632250871,0,0,0,0,0,0,0,0,0.060527394199646,0.428247266222775,0.0252793700753027,0,0,0,0,0.0249854654605294,0,0,0.109239144348823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542870721693323,0,0.0217345586261159,0,0,0,0.428247266222775,"exper0_location_1643"
"exper0_location_1644","Inh_Pvalb",0,0,0,0,0.00107364102504758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272456394294651,0,0,0,0,0.00343466744297469,0,0,0,0,0,0.956129964933317,0,0,0,0,0.0121160871691962,0,0,0,0,0,0,0,0,0,0,0,0,0.956129964933317,"exper0_location_1644"
"exper0_location_1645","Nb_2",0.0029076481782683,0,0.000520016261463573,0,0.0662845994262569,0,0,0,0,0,0.0115384207098969,0.0034946395618306,0,0,0,0,0,0,0,0.024980064071689,0,0,0,0,0,0.0345279545000965,0.01299001590554,0,0,0,0.758501698630422,0.0121002024658784,0,0,0,0,0.0144643460996523,0,0,0,0,0,0,0.033821526570941,0,0,0,0.0238688676180652,0,0.758501698630422,"exper0_location_1645"
"exper0_location_1646","Astro_WM",0,0.0457108603941932,0.0161108534909101,0,0.0581294808901583,0,0.0567163122933697,0.0325464914821326,0,0,0,0.0175328790193464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390036060012566,0.0894579241640321,0.0141052595375563,0,0,0.0251978412781261,0.0892920128437291,0,0,0.0149093349678151,0,0.0136218093823024,0,0,0,0,0.0103392316055653,0.394485582026534,0.0144044829292294,0.0158316193552046,0,0.0448885172255353,0.00771590111300394,0,0.394485582026534,"exper0_location_1646"
"exper0_location_1647","Oligo_2",0,0,0,0,0.593708491667749,0,0,0,0,0,0.0138956483677731,0,0.148019000861306,0,0,0,0,0,0,0.0352735578627961,0.0524856001201766,0,0,0,0,0.0100711623109238,0.0157247680032841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778323332035618,0,0.05298943760243,0,0,0,0.593708491667749,"exper0_location_1647"
"exper0_location_1648","Oligo_2",0,0,0,0,0.889626970257337,0,0,0,0,0,0,0,0.110373029742663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889626970257337,"exper0_location_1648"
"exper0_location_1649","Oligo_2",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"exper0_location_1649"
"exper0_location_1650","Inh_Meis2_4",0,0,0,0,0,0,0,0,0,0,0.0789891467088889,0,0,0,0,0,0,0,0,0,0,0.0346221385047292,0,0,0,0.012496121687722,0,0,0.87389259309866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87389259309866,"exper0_location_1650"
"exper0_location_1651","Inh_Meis2_4",0,0,0,0,0,0,0,0,0,0,0.214206715135189,0,0,0.204086673125454,0,0,0,0,0,0.00581723061242253,0,0.0979162167554259,0,0,0,0.14257513518237,0.00647255258770662,0,0.326320512224415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260496437701717,0,0,0,0,0,0.326320512224415,"exper0_location_1651"
"exper0_location_1652","Inh_1",0,0,0,0,0.0134665891644558,0,0,0,0,0,0.0505829553511886,0,0,0.284391683560861,0.0296628544303046,0,0,0,0,0.00952635455754419,0,0.0755081740491781,0,0,0,0.374331281266258,0.0101954246107794,0,0.130230736668188,0,0,0,0,0,0,0,0,0,0,0,0,0.0177931739600668,0,0.00431077238117662,0,0,0,0,0,0.374331281266258,"exper0_location_1652"
"exper0_location_1653","Inh_Meis2_4",0,0,0,0,0,0,0,0,0,0,0.173352040715948,0,0,0,0,0,0,0,0,0.000604512159723375,0,0.0651939310199083,0,0,0,0.0935387770317509,0.00514091785344848,0,0.655898856055814,0,0,0,0,0,0,0,0,0,0,0,0.00627096516340739,0,0,0,0,0,0,0,0,0.655898856055814,"exper0_location_1653"
"exper0_location_1654","Inh_1",0,0,0,0,0,0,0,0,0,0,0.0686410981677892,0.00587625478268461,0,0,0.0332283701030575,0,0,0,0,0.0525573013683788,0,0.107387737433176,0,0,0,0.389167952639751,0.0271553658554732,0,0.0293815134034496,0,0,0,0,0,0.0119060178132045,0.201798183703699,0,0,0.0218596227543224,0,0,0,0.0126422815241911,0.0192116899255176,0,0,0.0133776271563067,0.00580898336899934,0,0.389167952639751,"exper0_location_1654"
"exper0_location_1655","Inh_Meis2_1",0,0,0,0,0,0,0,0,0,0,0.0260685808891695,0,0,0.0156887950238883,0,0,0,0,0,0.0639405770681048,0.0172084927446958,0.0511803842356119,0.0206429881664566,0,0,0.0347015153712527,0.0113631841417855,0,0.0630622306147813,0,0,0,0,0.0635841426647627,0.0388008831143595,0.425340903330553,0,0,0,0,0,0,0,0.0453131645760885,0.0661181609472979,0.0569859971111924,0,0,0,0.425340903330553,"exper0_location_1655"
"exper0_location_1656","Astro_THAL_med",0,0,0,0,0,0,0.173436014377438,0,0,0.36082558313109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35837257633676,0.0266807367968089,0,0,0,0,0,0,0,0,0,0.0806850893579034,0,0,0,0,0.36082558313109,"exper0_location_1656"
"exper0_location_1657","Astro_HYPO",0.0427471324916769,0,0,0,0,0,0.23108069584346,0,0,0.133319329639885,0,0,0,0.0248183854873957,0,0,0,0.00312581356078596,0,0,0,0,0,0,0,0.00104361421746417,0.0099346107909921,0.145390855417357,0,0,0,0.0249888568684031,0,0.0802096157133868,0.112790942810446,0,0,0,0,0,0,0,0,0,0.134422265089825,0,0.0561278820689223,0,0,0.23108069584346,"exper0_location_1657"
"exper0_location_1658","Astro_THAL_med",0,0,0,0,0.00114535291455904,0,0.22864051744127,0,0,0.318838863033783,0,0,0,0.122411332870855,0,0,0,0,0.0110754318698018,0.00252154720103885,0,0,0,0,0,0.00654761502447217,0,0.00772712107870987,0,0,0,0,0,0.245977401891835,0.0248723479255927,0,0,0,0,0,0,0,0,0,0.0302424687480827,0,0,0,0,0.318838863033783,"exper0_location_1658"
"exper0_location_1659","Ext_L25",0.308514983645542,0,0,0,0.00315950971688666,0,0.0584707578310977,0,0,0.127922901863229,0,0,0,0,0,0,0,0.0537512349708743,0,0.00666976677218641,0.0139410386451653,0,0,0,0,0,0.0220365069262389,0.0226368895002491,0,0,0,0,0,0.183273019535258,0.0137466678711645,0,0,0,0,0,0,0.0193332822143466,0,0,0.0341435816651346,0.132399858842627,0,0,0,0.308514983645542,"exper0_location_1659"
"exper0_location_1660","Inh_Meis2_1",0,0.0444503985125995,0,0,0,0,0.00844496001390571,0,0,0.0358909992290857,0.00482935332695868,0,0,0,0,0,0,0,0,0.0039581132653593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806321493736161,0,0.811806249952862,0,0,0,0,0,0.00409452986201617,0,0,0,0.00589324646359797,0,0,0,0.811806249952862,"exper0_location_1660"
"exper0_location_1661","Oligo_2",0,0,0,0,0.980628881439927,0,0,0,0,0,0,0,0.0193711185600723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980628881439927,"exper0_location_1661"
"exper0_location_1662","Inh_Vip",0,0,0,0,0.010386812985734,0,0,0,0,0,0,0.741699169901329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247914017112937,0,0,0,0,0,0,0,0,0,0,0,0,0.741699169901329,"exper0_location_1662"
"exper0_location_1663","Oligo_2",0,0,0,0,0.772042748457487,0,0,0,0,0,0,0,0.136630709388715,0,0,0,0,0,0,0,0,0,0.0589692896564818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323572524973166,0,0,0,0,0,0,0,0,0,0,0,0,0.772042748457487,"exper0_location_1663"
"exper0_location_1664","Oligo_2",0,0,0,0,0.70149679433108,0,0,0.0111418801281633,0.034176735521111,0.00580415335972946,0,0.00642493378172065,0,0,0,0.0193689718243054,0,0.0228109964621313,0,0,0,0,0,0,0,0.00827290814248956,0.0236386193246516,0.028744312593248,0,0,0.025880710002401,0,0,0,0.0264191944667542,0,0,0,0,0,0,0,0.0141757615361153,0.00139340376520281,0,0,0.0702506247608966,0,0,0.70149679433108,"exper0_location_1664"
"exper0_location_1665","Oligo_2",0,0.11404683169308,0,0,0.866341074279134,0.014003706453761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560838757402537,0,0,0,0,0,0.866341074279134,"exper0_location_1665"
"exper0_location_1666","Micro",0,0.102527442908294,0.688594916075562,0,0,0,0,0,0,0,0.00877953981107741,0,0,0.0185441968775886,0,0,0,0,0.00203058888747577,0.00804866933925319,0,0,0,0,0,0,0.0224379144681275,0.0118150762472285,0,0,0,0,0,0,0.0116876207690972,0,0,0,0,0,0,0,0.0124096903950733,0.0285018700329999,0.0124096903950733,0,0.072212783793149,0,0,0.688594916075562,"exper0_location_1666"
"exper0_location_1667","Ext_Thal_1",0,0.0514228120511081,0,0,0,0.00457143120277587,0,0,0,0,0,0.0221996856825697,0,0.378050642809766,0.0385515730063926,0.031819774024192,0,0.0472905016266784,0,0.0396735035692172,0,0,0,0,0,0.0414263142530498,0.0256358521881963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210924281447406,0.279651627724854,0,0.0186138537164593,0,0,0,0,0,0.378050642809766,"exper0_location_1667"
"exper0_location_1668","Inh_4",0,0.0239944293390089,0.0144877984018057,0,0.00758510402070918,0,0,0.00651467644235855,0,0,0.00848663592203558,0,0,0,0,0,0,0,0,0.276331676836078,0.144518040382762,0.0200216602472395,0.000948560070585895,0,0,0,0.00885634692085756,0,0,0,0,0,0,0,0,0,0,0.216577638820506,0,0,0,0.122970562119751,0,0.0674068662543964,0,0.0813000042219043,0,0,0,0.276331676836078,"exper0_location_1668"
"exper0_location_1669","Ext_Hpc_DG2",0,0,0,0.156219664021938,0,0,0,0.377077759019083,0,0,0,0,0,0.0311416744353899,0,0,0,0,0,0.017533609839877,0,0,0,0,0,0.00879971551384795,0.0432751979999117,0,0,0,0,0,0,0,0,0.0336121949152477,0,0.291281077380753,0,0,0,0,0,0.0171455826143718,0,0,0,0.0239135242595801,0,0.377077759019083,"exper0_location_1669"
"exper0_location_1670","Ext_Thal_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0.855690855336211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144309144663789,0,0,0,0,0,0,0,0.855690855336211,"exper0_location_1670"
"exper0_location_1671","Inh_4",0,0,0,0,0.0538380227971903,0.0186940469510147,0,0,0,0,0.00905724681385253,0,0,0,0,0,0,0.00172138460413819,0,0.440920134149343,0.107231648661849,0.00513507147583717,0,0,0,0.0407699565375677,0.0438087301602157,0,0,0.10104600079195,0,0,0,0,0,0,0,0,0,0,0,0.00623525430153989,0.00964658635540225,0.1618959164001,0,0,0,0,0,0.440920134149343,"exper0_location_1671"
"exper0_location_1672","Inh_4",0,0.075986960798069,0,0,0.00438756658046429,0,0,0.0911208139810123,0,0,0.0155441499659083,0,0,0.138123774321292,0.00820635964469373,0,0,0,0.0323449240074021,0.269788295100186,0,0,0,0,0.118590907941078,0.0382955373916642,0.0393286183240493,0,0,0,0,0,0,0,0,0.0136670462221287,0,0,0,0,0,0,0.0718345596590595,0.0278254288332797,0,0,0,0.0549550572297129,0,0.269788295100186,"exper0_location_1672"
"exper0_location_1673","Inh_4",0,0.0796147578859644,0,0,0.0570939242261502,0,0,0,0.0263418228473552,0,0.0953972986253638,0,0,0,0,0,0,0,0,0.27587206210503,0.00193797415770268,0,0.159901995539838,0,0,0.173216753698131,0.0192150658961043,0,0,0,0,0,0,0,0,0.0652579666395864,0,0,0,0,0,0,0,0.0461503783787738,0,0,0,0,0,0.27587206210503,"exper0_location_1673"
"exper0_location_1674","Oligo_2",0,0,0,0,0.82681950546466,0,0,0,0,0,0,0,0.17246649882515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000713995710190569,0,0,0,0,0,0,0.82681950546466,"exper0_location_1674"
"exper0_location_1675","Oligo_2",0,0,0.0133693556810958,0,0.960861564350047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00601286297958493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197562169892725,0,0,0,0.960861564350047,"exper0_location_1675"
"exper0_location_1676","Ext_L23",0.0163624007097283,0,0,0,0.252200134776789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290498136348109,0,0,0,0,0.0218531095258701,0,0,0,0.158935515999767,0,0,0.0690038358870421,0,0,0,0,0,0,0,0.0342402441696283,0,0,0,0.156906622583066,0,0,0.290498136348109,"exper0_location_1676"
"exper0_location_1677","Ext_ClauPyr",0,0.0931994766348938,0,0,0.0219971227310763,0.0529637033291476,0.0156384125351168,0,0,0.0156384125351168,0,0,0,0.126427176703524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825121241673396,0,0,0,0.0780884690706757,0,0,0.0358771684777011,0,0.00522944991722897,0.150030113353634,0,0,0,0,0,0.00663807838211877,0.047625955653703,0,0.0946851159810136,0.0435568306920792,0.129892389835631,0.150030113353634,"exper0_location_1677"
"exper0_location_1678","Inh_Pvalb",0,0,0,0,0,0.0291723615759619,0,0,0,0,0,0,0,0,0,0.021777637654041,0,0,0,0,0,0.0499838855526538,0,0,0,0,0.0051403852850288,0,0,0,0,0.893925729932314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893925729932314,"exper0_location_1678"
"exper0_location_1679","Ext_ClauPyr",0.000970007768244069,0,0,0,0,0,0,0,0,0,0,0.0118672372736429,0,0,0.0377737114436788,0,0,0,0,0.0375423086693304,0,0,0.0422168581228264,0,0,0.0344091416747614,0.0107447173189989,0,0,0,0,0.338213829684177,0,0,0,0,0.00572901552006524,0.478596030687475,0,0,0,0,0,0.00193714183679981,0,0,0,0,0,0.478596030687475,"exper0_location_1679"
"exper0_location_1680","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674666328257926,0,0,0,0,0.0283352098166509,0.0120108039194661,0,0,0,0,0,0,0,0,0,0,0.870259653257915,0,0,0,0,0.0190859829501634,0,0,0,0,0,0,0.00284171723001252,0,0,0,0,0,0.870259653257915,"exper0_location_1680"
"exper0_location_1681","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"exper0_location_1681"
