"","predicted.id","prediction.score.Ext_L25","prediction.score.Inh_6","prediction.score.Micro","prediction.score.Ext_Hpc_DG1","prediction.score.Oligo_2","prediction.score.Ext_Pir","prediction.score.Astro_HYPO","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Astro_THAL_med","prediction.score.Inh_2","prediction.score.Inh_Vip","prediction.score.Oligo_1","prediction.score.Ext_Thal_1","prediction.score.Inh_Sst","prediction.score.Ext_L6","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Inh_4","prediction.score.Inh_5","prediction.score.OPC_1","prediction.score.Ext_L23","prediction.score.LowQ_2","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_1","prediction.score.Unk_1","prediction.score.Astro_AMY","prediction.score.Inh_Meis2_4","prediction.score.Ext_L5_2","prediction.score.Nb_2","prediction.score.Inh_Pvalb","prediction.score.OPC_2","prediction.score.Astro_THAL_lat","prediction.score.Astro_HPC","prediction.score.Inh_Meis2_1","prediction.score.Inh_Lamp5","prediction.score.Ext_ClauPyr","prediction.score.Inh_Meis2_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Amy_1","prediction.score.Ext_Thal_2","prediction.score.Astro_WM","prediction.score.Inh_3","prediction.score.Astro_CTX","prediction.score.Ext_Unk_3","prediction.score.Astro_AMY_CTX","prediction.score.Nb_1","prediction.score.Ext_L6B","prediction.score.max","spot"
"exper0_location_395","Oligo_2",0.0441233170654292,0,0,0,0.770503214795582,0,0,0,0,0,0,0,0,0,0,0,0,0.00847351317964007,0,0.00596391859388783,0,0.0339691793346437,0,0.0316927533946099,0,0.00959326068401643,0.00330077521945915,0,0,0,0.0221071682255241,0.0204182843251284,0,0,0,0,0,0,0,0,0,0,0,0.0105438693095559,0,0,0,0.0393107458725235,0,0.770503214795582,"exper0_location_395"
"exper0_location_396","Astro_WM",0,0.0104664518060547,0,0,0,0,0.113261515694751,0,0,0,0.0141091161238915,0.00482272442366747,0,0,0,0,0,0,0,0.00663714808461664,0,0.046891105865719,0,0,0,0.000949574263328887,0,0.103134246095555,0,0,0.14582559447583,0.00934969292322907,0,0.0285388537409962,0.0689558232796649,0,0,0,0,0,0,0,0.294436563655239,0,0.0556148305776093,0,0.0320158040371629,0.0649909549526843,0,0.294436563655239,"exper0_location_396"
"exper0_location_397","OPC_1",0,0,0,0,0,0.0127137620310406,0,0,0.0914473728279555,0,0.037850880056667,0.00759427173470245,0,0,0.22331796064659,0,0,0,0.0105063052099409,0.047863391333127,0,0.254744569505164,0,0,0,0.00894994365551127,0,0.0672149499927076,0,0,0,0.0118132651562772,0,0,0,0,0,0,0.106687401263766,0,0,0,0.0507086318484581,0.0685872947380922,0,0,0,0,0,0.254744569505164,"exper0_location_397"
"exper0_location_398","Nb_2",0.104789363532924,0,0,0,0.042168296877055,0.0210813250246228,0,0.0343123632538911,0.0230776496269786,0,0.00470451946171285,0.00570039390265845,0,0,0.0206738834504166,0.107504597911321,0.0109188096471995,0.0552127063730426,0,0.0164586444160294,0,0.0350301760928127,0.0699093603019518,0,0,0.00235465421081744,0.105596080912503,0,0,0,0.22975793228913,0,0,0,0,0,0,0,0.0439759250832041,0.0267539953576719,0,0,0.0281024784443292,0,0,0,0,0.0119168438297278,0,0.22975793228913,"exper0_location_398"
"exper0_location_399","Inh_3",0.134569828578034,0,0,0,0,0,0,0,0,0,0.0169354614226477,0,0,0,0.164468669721409,0.0380553599772962,0,0.0204576921195153,0,0.189705403219404,0.0373973211929962,0.121103075169534,0,0,0,0.00878568399273405,0.0273279451291674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241193559477263,0,0,0,0,0,0.241193559477263,"exper0_location_399"
"exper0_location_400","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0331412010311559,0,0.0261420048844035,0,0,0,0,0.096194760680603,0,0.0498064971217184,0.029393743451785,0,0,0,0,0,0,0.0306876457286774,0.0639779131495833,0,0,0.049616100512301,0,0,0,0,0,0.02677261506864,0,0,0.46958197635444,0,0,0,0,0,0,0,0,0,0.124685542016693,0.46958197635444,"exper0_location_400"
"exper0_location_401","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376596539442477,0,0,0.190703213276663,0,0,0,0,0,0,0.0361288254549232,0.0756007132349275,0,0,0.0421997519623268,0,0,0,0,0,0,0,0,0.0807166630307583,0.0274920620216607,0,0,0,0,0,0,0,0,0.509499117074492,0.509499117074492,"exper0_location_401"
"exper0_location_402","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228860507100306,0,0,0.23154894289745,0,0,0,0,0,0,0.0299562556602541,0.0454410784279065,0,0,0.030529066941946,0,0,0,0,0,0,0,0,0.261881186660176,0,0,0,0,0,0,0,0,0,0.377757418702237,0.377757418702237,"exper0_location_402"
"exper0_location_403","Inh_Meis2_3",0,0.00742799813519679,0,0,0,0,0,0,0.0224766267633578,0,0.0221768759935777,0,0,0,0,0,0,0.0592464991210419,0,0,0,0,0,0,0,0.0205220296837684,0.0265040679728333,0,0,0.00146196829984838,0,0,0,0,0,0.0245576432997915,0,0,0.800970703977547,0.0146555867530374,0,0,0,0,0,0,0,0,0,0.800970703977547,"exper0_location_403"
"exper0_location_404","Unk_1",0,0,0,0,0,0,0,0.0879092455605599,0,0,0.00929071227625965,0.0780824167497008,0,0,0,0.114017905550688,0,0.0566004865927596,0,0,0.0488510025608881,0,0.131251275794984,0,0,0.0137294587618455,0.212598327956899,0,0,0.0545109269514051,0,0,0,0,0,0,0,0.193158241244011,0,0,0,0,0,0,0,0,0,0,0,0.212598327956899,"exper0_location_404"
"exper0_location_405","Ext_ClauPyr",0,0,0,0,0,0.0296391812306592,0,0.157788297275815,0.0697450235127323,0,0.00624002998875589,0,0,0,0,0.186488305279906,0,0,0,0,0,0,0,0,0,0.0133655992107254,0.094723340079316,0,0,0,0,0,0,0,0,0.00987735704974363,0.112891408901617,0.318162454637378,0,0,0,0,0,0,0,0.0010790028333517,0,0,0,0.318162454637378,"exper0_location_405"
"exper0_location_406","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0.000872868514205845,0.0236703896361441,0,0.0585415057914948,0,0,0,0,0,0.0181755676233275,0,0,0,0,0,0,0.120280293136308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778459375298519,0,0,0,0,0,0,0,0.778459375298519,"exper0_location_406"
"exper0_location_407","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746589548077511,0,0,0,0,0,0.00113731856885877,0,0,0,0,0,0,0.0682630874962548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843125321319413,0,0.00226735003233331,0,0.0105479677753892,0,0,0,0.843125321319413,"exper0_location_407"
"exper0_location_408","OPC_1",0.0873857343719125,0,0,0,0,0,0,0,0,0,0.062899968389218,0,0,0.128200530079878,0,0,0,0,0,0.140595505724623,0.0311669461406772,0.147611889964445,0,0,0,0.0227324454327885,0.0976194780519371,0,0,0,0,0,0,0,0,0,0.133078834364881,0,0,0,0,0.027528570444831,0,0.0564112591705056,0,0.0413158457548968,0,0.0234529921094073,0,0.147611889964445,"exper0_location_408"
"exper0_location_409","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893721850657629,0,0,0,0,0,0.0215298585636237,0.0039070943139885,0,0,0,0,0,0.0555896042573203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767965269394788,0,0.00261572357307563,0,0.0590202648314404,0,0,0,0.767965269394788,"exper0_location_409"
"exper0_location_410","Inh_Vip",0,0,0,0,0,0,0,0,0,0,0.0303793164567581,0.517220531362308,0,0,0,0,0,0,0,0.119180436205942,0.0147942288566709,0.00734836660755171,0,0,0,0.0168021064385629,0.176279274490627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206193801675011,0,0.0818002310147848,0,0,0,0.0155761283992938,0,0.517220531362308,"exper0_location_410"
"exper0_location_411","Inh_Vip",0,0.0130795710930708,0,0,0.0862213469037821,0,0,0.064313069181135,0.0282255025167122,0,0.0149415935166818,0.676646110405196,0,0,0,0,0,0,0,0.0103184952505823,0,0,0,0,0,0.0149539873616681,0.00304092893738692,0,0,0,0,0,0,0,0,0,0.0613281238876267,0.0042647083523436,0,0,0,0,0,0.00213536324625213,0,0,0,0.0205311993475619,0,0.676646110405196,"exper0_location_411"
"exper0_location_412","Astro_HYPO",0,0,0,0,0.0177699149678861,0.0120184624841443,0.290910845759674,0.0149685585895388,0.00540213594798499,0.110290241531309,0.0467683539110073,0.00275537562832115,0,0,0,0,0.0118149356769611,0,0,0.00869575286270742,0.0128162018692014,0.0771412978081635,0,0,0,0.00743373901154834,0,0.0170884936608149,0,0,0,0.00829472626736101,0,0.18515240296828,0,0,0,0,0,0,0,0.0430317079580272,0.0673107920587566,0.00552541500464056,0.0367159886494345,0.0180946573842381,0,0,0,0.290910845759674,"exper0_location_412"
"exper0_location_413","Inh_Meis2_4",0,0,0,0,0.0639039732646286,0,0,0,0,0,0.206230983121212,0,0,0,0,0,0,0,0,0.0341515951868749,0.00799496353189321,0.102539234708163,0,0,0,0.0720299400728435,0,0,0.465818592472446,0,0,0.00435795249807078,0,0,0,0,0,0,0,0,0,0,0,0.0429727651438688,0,0,0,0,0,0.465818592472446,"exper0_location_413"
"exper0_location_414","Inh_1",0,0,0,0,0,0,0,0,0,0,0.257883033827911,0.0097691612290428,0,0,0,0,0,0,0,0.0595184153730021,0.0205954911394171,0.0823358340249399,0,0,0,0.259770181387164,0.00460973792932422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461714259159461,0,0.155817831368818,0,0.0323304729768035,0,0.0711984148276308,0,0.259770181387164,"exper0_location_414"
"exper0_location_415","Inh_Meis2_4",0,0,0,0,0,0,0,0,0,0,0.0942642127579714,0,0,0.00337322514070586,0,0,0,0,0,0.00884657608366768,0.00522359914970254,0.0429345021734753,0,0,0,0.0408248935389451,0,0,0.804532991155532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804532991155532,"exper0_location_415"
"exper0_location_416","Inh_2",0,0,0,0,0,0,0,0,0,0,0.344063869693355,0,0,0.0296234460405179,0,0,0,0,0,0.0667377462761733,0.0197505783920192,0.130594550181552,0,0,0,0.203987811561463,0.0611353087858373,0,0.0697885767293019,0,0,0,0,0,0,0,0,0,0.0104678560766443,0.0163985057372286,0,0.0136367858762197,0,0.0324989834700884,0,0.0013159811796002,0,0,0,0.344063869693355,"exper0_location_416"
"exper0_location_417","Inh_Meis2_4",0,0,0,0,0,0,0,0,0,0,0.14114841394672,0,0,0,0,0,0,0,0,0.0195716640624381,0.00838499655380586,0.0528654180505028,0,0,0,0.0643449519961691,0,0,0.693523032212659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201615231777056,0,0,0,0,0,0.693523032212659,"exper0_location_417"
"exper0_location_418","Ext_L25",0.491422366480597,0,0,0.0146075490320525,0,0.0157373417055929,0,0.0298416665502933,0,0,0,0,0,0,0,0.192425425821681,0,0.0357574487250714,0,0,0,0,0.104858202716588,0,0,0.0015740345247117,0.0998859440374906,0,0,0,0,0,0,0,0,0,0,0.00595879874533307,0,0,0.00793122166058816,0,0,0,0,0,0,0,0,0.491422366480597,"exper0_location_418"
"exper0_location_419","Oligo_2",0,0,0,0,0.319263866554211,0.0171049480728807,0,0.0124976073072778,0,0,0,0.00503286013718159,0,0,0,0,0.0335663013097558,0.0114650371892855,0.0539078692414364,0,0,0.0360772036706856,0.0130060845480726,0.124398487818635,0,0.0378337937142501,0.0162891651969214,0,0,0,0.158613637548139,0,0,0,0,0,0,0,0,0.0514257846405972,0,0,0,0,0,0,0,0.10951735305067,0,0.319263866554211,"exper0_location_419"
"exper0_location_420","Micro",0,0.00221920738289831,0.483144182641318,0,0.0209358097993143,0.0554920395476718,0.152857097406135,0.0178098261750263,0,0.0461571891067201,0,0,0,0,0,0,0.00634483234440377,0.00822002734272742,0.132567062836953,0,0,0.00139221367092585,0,0,0,0,0,0,0,0,0,0,0,0.0468114111237611,0,0,0,0,0.00437349973758732,0.0216756008845573,0,0,0,0,0,0,0,0,0,0.483144182641318,"exper0_location_420"
"exper0_location_421","Ext_Pir",0,0,0,0,0,0.693024730882441,0,0.0165923803778743,0,0,0,0,0,0,0,0.00760245210027877,0,0.0150915496102266,0,0,0,0,0.119453410630265,0,0,0,0.0639861679493279,0,0,0,0,0,0,0,0,0,0,0,0,0.0842493084495867,0,0,0,0,0,0,0,0,0,0.693024730882441,"exper0_location_421"
"exper0_location_422","Micro",0,0,0.48347233054178,0,0,0.0507266728522562,0.248643038136261,0.0195699944809261,0.00338131243448582,0.0350970106194186,0,0,0,0,0,0,0.00464730937900276,0.00836049404626294,0.0429587075489536,0,0,0.00172579565037375,0.0102769513379812,0,0,0,0.011661348712771,0,0,0,0,0,0,0.0537245169855784,0,0,0,0,0.0049011338779019,0.0208533833960477,0,0,0,0,0,0,0,0,0,0.48347233054178,"exper0_location_422"
"exper0_location_423","Astro_HYPO",0,0.00120068768098001,0,0,0,0.00524646180249398,0.406733560459447,0.0137396953680432,0.00175825333762568,0.194786996134921,0,0,0,0,0,0,0,0,0,0,0,0.000957598842186113,0,0,0,0,0,0.0689927511963733,0,0,0,0,0,0.223850994706446,0,0,0,0,0.00529152852586752,0.0143291547676417,0,0,0,0,0.0631123171779742,0,0,0,0,0.406733560459447,"exper0_location_423"
"exper0_location_424","Ext_Pir",0.183199958280406,0,0,0,0,0.316929614696777,0,0.0155511687042241,0,0,0,0,0,0,0,0.0315419533689032,0.0101852623279206,0.0720623981371687,0.083375459410562,0.00891980175607115,0,0.00186572041487655,0.177966357454456,0,0,0,0.0357678142452263,0,0,0,0,0,0,0,0,0,0,0,0,0.062634491203408,0,0,0,0,0,0,0,0,0,0.316929614696777,"exper0_location_424"
"exper0_location_425","Ext_Pir",0.0886413142019458,0,0,0,0.218368254631889,0.314098536489183,0,0,0,0,0,0,0,0,0,0.0306530580057544,0,0.00850075259290003,0.0895774931154013,0,0,0,0.0964972487832895,0.051668169020214,0,0.000836600826123529,0.0179697061372529,0,0,0.0196585189098756,0,0,0,0,0,0,0,0,0,0.0635303472861709,0,0,0,0,0,0,0,0,0,0.314098536489183,"exper0_location_425"
"exper0_location_426","Ext_Pir",0,0,0,0.0141330005031579,0.0186432880822823,0.59914503030052,0,0.0432739425299075,0,0,0.0197396318727837,0.0141473667262752,0,0,0,0,0.0132287862432327,0.00658210473291243,0.0438242659209907,0.0126280643794541,0.0219028080742763,0,0.0457582118657947,0.00841516538409503,0,0.0413013563816237,0.0266865661026861,0,0,0,0,0,0,0,0,0,0,0,0,0.0600222238033017,0,0,0,0.0105681870967057,0,0,0,0,0,0.59914503030052,"exper0_location_426"
"exper0_location_427","Inh_Vip",0,0,0,0,0.017712519182639,0,0,0.0065532333496094,0,0,0.0019476787454636,0.39411893422275,0,0,0,0,0,0,0,0.0213034702585096,0,0.0262244287112498,0,0.00746676581438293,0,0.0287231308111251,0.0161784456550606,0,0,0,0.253283293706847,0.105072488867959,0,0,0,0,0,0,0,0.0239741240381027,0,0,0,0.0974414866363014,0,0,0,0,0,0.39411893422275,"exper0_location_427"
"exper0_location_428","Oligo_1",0,0,0,0,0.229843706077049,0,0,0,0,0,0,0.126425816132094,0.643730477790856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643730477790856,"exper0_location_428"
"exper0_location_429","Ext_Pir",0,0,0,0,0,0.667293826961505,0,0,0,0,0,0,0,0,0,0,0,0.0901557305475684,0,0,0,0,0.0111187019696401,0.00705823980575907,0,0.0157114567557324,0.0352162276543231,0,0,0,0,0,0,0,0,0,0,0,0,0.173445816305472,0,0,0,0,0,0,0,0,0,0.667293826961505,"exper0_location_429"
"exper0_location_430","Oligo_2",0.0542144495988163,0,0,0,0.262409101982628,0.196907314256707,0,0,0,0,0,0,0,0,0,0.0298659699702794,0,0.118601800475139,0.0369900851530498,0.00937464569498627,0,0,0.0516878987447549,0.0964556341036424,0,0,0.0245134615887441,0,0,0.0256898164690998,0,0,0,0,0,0,0,0,0,0.0527444469829588,0,0,0,0.0234340566721365,0,0,0,0,0.0171113183070575,0.262409101982628,"exper0_location_430"
"exper0_location_431","Ext_Pir",0,0,0,0,0,0.57114126684295,0,0.00878999578475012,0,0,0,0,0,0,0,0.0447571941129246,0.0124066832800069,0.0213114556843473,0.210930491789429,0,0,0,0,0,0,0,0.0290396531279996,0,0,0,0,0,0,0,0,0,0,0,0,0.101623259377593,0,0,0,0,0,0,0,0,0,0.57114126684295,"exper0_location_431"
"exper0_location_432","Ext_L56",0.134992205105714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152101585361112,0,0.0748781440297508,0.316097331794542,0,0,0,0.0423732426401621,0,0,0,0.09340546779262,0,0,0.0167223983936288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16942962488247,0.316097331794542,"exper0_location_432"
"exper0_location_433","Ext_Pir",0.20570006001444,0,0,0,0.0712902299763987,0.245759316970031,0,0.00629224626726829,0.0639159086879552,0,0,0,0,0,0,0,0.00979874105049096,0.0291559592859594,0.0450987659498881,0,0,0,0.0509238730534143,0,0,0.0710821478132509,0.0521198012365859,0,0,0,0,0,0,0,0,0,0,0,0.0669612602471888,0.0819016894471286,0,0,0,0,0,0,0,0,0,0.245759316970031,"exper0_location_433"
"exper0_location_434","Ext_Hpc_DG2",0.0270328707055143,0,0,0.158692368310683,0,0,0,0.622641209147785,0,0,0,0,0,0,0,0.00200874806163564,0,0,0,0,0,0,0,0,0,0.0060360745549195,0.117273530878005,0,0,0,0,0,0,0,0,0,0,0,0,0.00771356429176852,0,0,0,0,0,0,0,0.0454150656234582,0.0131865684262308,0.622641209147785,"exper0_location_434"
"exper0_location_435","Nb_1",0,0.0118167469871374,0,0.0649868609315492,0,0,0,0.341459648345995,0,0,0,0.00373138939656109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753711562840829,0.0147657405671439,0,0,0,0.02525183858248,0,0,0,0,0,0,0,0,0,0,0,0.0429076280602732,0.0355663702867324,0,0.0168019919706124,0,0.367340628587432,0,0.367340628587432,"exper0_location_435"
"exper0_location_436","Ext_Hpc_DG2",0,0,0,0,0,0,0,0.262811088475826,0,0,0.0119308399873431,0.00407421946313855,0,0,0,0,0.0259116937472064,0,0,0.00625663927896327,0,0,0,0,0,0.0601866496737045,0.0283577941385452,0.0580878324381943,0,0,0.0222185969166353,0,0,0,0.0861052550397405,0,0,0,0,0,0,0,0.236505626568855,0.0222595458550227,0.016258186810092,0,0.0399742087211234,0.119061822885609,0,0.262811088475826,"exper0_location_436"
"exper0_location_437","Nb_1",0.0803688255653221,0,0,0,0,0,0,0.350992157158252,0,0,0,0.00330758036965095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078018026439836,0.0335322511769865,0,0,0,0.0562744671419707,0,0,0,0,0,0,0,0,0,0,0,0,0.0253936026523109,0,0,0,0.372113089495672,0,0.372113089495672,"exper0_location_437"
"exper0_location_438","Nb_1",0,0,0,0,0,0.00888049362414504,0.138358499598701,0.0403812286059042,0.0195686866698295,0,0,0.00365258282776378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008260216635493,0.0334236265030609,0.0851304296243864,0,0,0.0207639156479944,0.00297576121579072,0,0.0348625307660398,0.0696159374871374,0,0,0,0.0182897273059695,0,0,0,0.183844330253183,0.00948955418193993,0.0877067410038648,0,0.0322919134830741,0.202503824565723,0,0.202503824565723,"exper0_location_438"
"exper0_location_439","Ext_Hpc_DG2",0.16327813532884,0,0,0.0660890328110672,0,0,0,0.318113390661671,0,0,0,0,0,0,0,0.0268362249696087,0,0,0,0,0,0.0731926266914427,0,0,0,0,0.192890578926236,0,0,0.0074574458177623,0,0,0,0,0,0,0,0.136391626155809,0,0,0,0,0,0,0,0,0,0,0.0157509386375629,0.318113390661671,"exper0_location_439"
"exper0_location_440","Ext_L23",0.0491711595378404,0.0873224651916593,0.115314870729182,0.0495099941900991,0,0.130925869321404,0,0.00578749636211273,0,0,0.0634206727465218,0.00991428497268514,0,0.0905638364462755,0,0,0.0356752843330079,0.0218017702575705,0.101824986796708,0.0180611133004028,0.0120536670406112,0,0.137679618415423,0,0,0.0212990910700882,0.027494054658438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221797646299699,0,0,0,0,0,0.137679618415423,"exper0_location_440"
"exper0_location_441","Oligo_2",0,0.0212207007052841,0,0,0.654546230718707,0,0,0,0,0,0.00173937124080376,0,0,0,0,0,0,0,0,0.0212059369961929,0,0.0567069452736552,0,0,0,0.0188669334816491,0.0168258514275157,0,0,0,0.0419767937222502,0,0,0,0,0,0,0,0,0,0,0,0,0.0392709170178458,0,0,0,0.127640319416096,0,0.654546230718707,"exper0_location_441"
"exper0_location_442","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0.0362821800325876,0,0,0,0.181836042140056,0,0,0,0,0.0376035507174402,0.0144369602505191,0.0586828358076375,0,0,0,0.102623627782348,0.0479004614664721,0,0,0,0,0.29347310231175,0,0,0,0,0,0,0,0,0,0,0,0.0561642626256798,0,0.0454717348750413,0,0.125525241990468,0,0.29347310231175,"exper0_location_442"
"exper0_location_443","Nb_1",0,0.025559204048049,0,0,0,0,0,0,0,0,0.0028312107387963,0.0111384243644876,0,0,0,0,0,0,0,0.0222770742935173,0.0056467624296072,0,0,0,0,0.0398412572473107,0.0733911677714215,0,0,0,0.0406991128460511,0.301696267600327,0,0,0,0,0,0,0,0,0,0,0,0.0732581549094757,0,0,0,0.403661363750956,0,0.403661363750956,"exper0_location_443"
"exper0_location_444","Inh_Pvalb",0,0.00814243829304328,0,0,0,0,0,0,0,0,0.00160000966120683,0,0,0,0.0177388242324511,0,0,0,0,0,0,0.0335026455373919,0,0,0,0,0,0,0,0,0.00713123866404963,0.931884843611858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931884843611858,"exper0_location_444"
"exper0_location_445","Inh_Pvalb",0,0.0644481963505866,0,0,0,0.0109700840304117,0,0.0674949346586431,0,0,0,0.00203558484274732,0,0,0.212840389577586,0,0.00514820040636034,0,0,0,0,0.0599626565955516,0,0,0,0,0.00166798139662038,0,0,0,0,0.348030755493261,0,0,0,0,0,0.101009413580402,0,0,0.0109700840304117,0,0,0,0,0,0,0.115421719037418,0,0.348030755493261,"exper0_location_445"
"exper0_location_446","Inh_Sst",0,0,0,0,0,0,0,0.0122813200563721,0,0,0.00519260544939917,0.00464580704072988,0,0,0.307239667394656,0,0,0,0,0.0063645081818107,0,0,0,0,0,0.00947724575105446,0.0239307685351703,0.0669198184287135,0,0,0.0941933070681033,0.0726952905010904,0,0,0.0422435128751726,0,0,0,0,0,0,0,0.272075029417374,0.0142341194985984,0.0359666490770921,0,0.0195885240546409,0.0129518266700224,0,0.307239667394656,"exper0_location_446"
"exper0_location_447","Inh_Sst",0,0,0,0,0.0959792012920181,0,0.104516786847887,0,0,0,0.00475532937789578,0.00416824997891387,0,0,0.232198118590958,0,0,0,0,0.00649525596348,0,0,0,0,0,0.000929030215118309,0,0.109943636651832,0,0,0.108082121201555,0.00485215574146053,0,0.0263353337304746,0.0495984899032575,0,0,0,0,0,0,0,0.14355217676649,0,0.0855923039143436,0,0.0230018098243164,0,0,0.232198118590958,"exper0_location_447"
"exper0_location_448","Inh_Meis2_3",0.0468629210288848,0,0,0,0,0,0,0,0.0363694137654619,0,0.0168527317864219,0,0,0,0.00897766687755135,0,0,0.0396488388959986,0,0.00439232089862304,0,0,0.013316454177343,0,0,0.0115125588604698,0.0343777619763048,0,0,0,0,0,0,0,0,0,0,0,0.786223450265864,0,0,0,0,0.00146588146707669,0,0,0,0,0,0.786223450265864,"exper0_location_448"
"exper0_location_449","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0556544466094599,0,0.0213608195877028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377814092270941,0.00426514043065368,0,0,0,0,0,0,0,0,0,0,0,0.880938184145089,0,0,0,0,0,0,0,0,0,0,0.880938184145089,"exper0_location_449"
"exper0_location_450","Inh_1",0,0,0,0,0,0,0,0,0.0677110929668005,0,0,0,0,0,0,0.108460246764776,0,0.0908761200960915,0.0278318025986188,0,0,0,0,0,0,0.2398108603055,0.163970049239221,0,0,0,0,0,0,0,0,0.0238424795591131,0,0,0.153637438594706,0.055791128329599,0,0.00419668505919661,0,0.00789767398057691,0,0,0,0,0.0559744225058002,0.2398108603055,"exper0_location_450"
"exper0_location_451","Inh_Meis2_3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999999999,0,0,0,0,0,0,0,0,0,0,0.999999999999999,"exper0_location_451"
"exper0_location_452","Ext_L6B",0,0,0,0,0,0,0,0,0.00642890003899377,0,0,0,0,0,0,0.0998993144454166,0,0.0501862285413601,0.184165225834906,0,0,0,0,0,0,0.0162039968439229,0.0445980715073801,0,0,0.0538888183629598,0,0,0,0,0,0.0208067887009764,0,0,0,0.023107830794431,0,0,0,0,0,0,0,0,0.500714824929654,0.500714824929654,"exper0_location_452"
"exper0_location_453","Oligo_2",0,0,0,0,0.292580472530406,0,0,0,0,0,0,0,0,0,0,0.135147777394539,0,0.166725541868467,0.0424621447618039,0,0,0,0,0.0572085626367305,0,0.0310643023691928,0.12191825774632,0,0,0.0606113140450892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922816266474525,0.292580472530406,"exper0_location_453"
"exper0_location_454","Inh_1",0.167880086336861,0,0,0,0,0,0,0.0566883846038706,0,0,0,0,0,0,0.0401247135897641,0.155855339025141,0,0.138237233616955,0,0,0,0,0.0203429249741521,0,0,0.198886778193143,0.135331208849447,0,0,0.00550441336252684,0,0,0,0,0,0.0466444334814116,0,0,0,0,0,0,0,0,0,0,0,0.0345044839667284,0,0.198886778193143,"exper0_location_454"
"exper0_location_455","Ext_L5_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879184631948192,0,0.183954563326744,0,0,0.0916817482264381,0,0.130574539894,0,0,0.0342856246835968,0.150702076671122,0,0,0.27702997325305,0,0,0,0,0,0.0438530107502294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27702997325305,"exper0_location_455"
"exper0_location_456","Unk_1",0.135487948613598,0,0,0.0268201145830956,0,0.0463958964073852,0,0.0839099962517624,0,0,0.0041762364665981,0.00715464689123325,0,0,0,0,0,0,0,0.0244160122750137,0,0.115866572296991,0.0942114757778028,0,0,0.00514179263364719,0.156416142226555,0,0,0.0500266916096684,0,0,0,0,0,0,0,0,0,0.0363155549115166,0,0.0636581433243316,0,0.0471221882137401,0,0.0758530135057217,0,0.0270275740113405,0,0.156416142226555,"exper0_location_456"
"exper0_location_457","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0.038370943616481,0.00346876739105812,0,0,0,0,0,0,0,0.0578774419169885,0.00609829481442662,0,0.00390593119183941,0,0,0.0163578170843049,0.190546083285532,0,0,0,0.0429045401108155,0,0,0,0,0,0,0,0,0,0,0.510344903006343,0,0.0386099077212721,0,0.0529316627252294,0,0.0385837071357093,0,0.510344903006343,"exper0_location_457"
