"","predicted.id","prediction.score.Ext_L25","prediction.score.Inh_6","prediction.score.Micro","prediction.score.Ext_Hpc_DG1","prediction.score.Oligo_2","prediction.score.Ext_Pir","prediction.score.Astro_HYPO","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Astro_THAL_med","prediction.score.Inh_2","prediction.score.Inh_Vip","prediction.score.Oligo_1","prediction.score.Ext_Thal_1","prediction.score.Inh_Sst","prediction.score.Ext_L6","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Inh_4","prediction.score.Inh_5","prediction.score.OPC_1","prediction.score.Ext_L23","prediction.score.LowQ_2","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_1","prediction.score.Unk_1","prediction.score.Astro_AMY","prediction.score.Inh_Meis2_4","prediction.score.Ext_L5_2","prediction.score.Nb_2","prediction.score.Inh_Pvalb","prediction.score.OPC_2","prediction.score.Astro_THAL_lat","prediction.score.Astro_HPC","prediction.score.Inh_Meis2_1","prediction.score.Inh_Lamp5","prediction.score.Ext_ClauPyr","prediction.score.Inh_Meis2_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Amy_1","prediction.score.Ext_Thal_2","prediction.score.Astro_WM","prediction.score.Inh_3","prediction.score.Astro_CTX","prediction.score.Ext_Unk_3","prediction.score.Astro_AMY_CTX","prediction.score.Nb_1","prediction.score.Ext_L6B","prediction.score.max","spot"
"exper0_location_1280","OPC_2",0,0,0,0,0.00867931194959734,0,0,0.0331851676092575,0,0,0,0,0,0,0,0,0,0,0.00439672779044118,0.0152315476882172,0,0,0,0,0,0.010473055701682,0,0,0,0,0,0,0.566468801736621,0,0,0,0,0,0,0.317924474537832,0,0.0253715951177362,0,0.0182693178686154,0,0,0,0,0,0.566468801736621,"exper0_location_1280"
"exper0_location_1281","Ext_Amy_2",0,0.0599835349855192,0,0,0,0.0994148408618735,0,0,0,0,0,0,0,0,0,0.00164086905939291,0,0,0.115840506749324,0.000538582699644691,0,0,0,0,0,0.00383502051426173,0.0280358626789036,0,0,0,0,0,0,0,0,0,0,0,0,0.69071078245108,0,0,0,0,0,0,0,0,0,0.69071078245108,"exper0_location_1281"
"exper0_location_1282","Ext_Amy_2",0,0,0,0,0,0.186671095034565,0,0,0,0,0,0,0,0,0.00650742789777221,0,0,0.042050178936464,0,0.00698244336335713,0,0,0,0,0,0.0343248283606253,0.123566997399373,0,0,0,0,0,0,0,0,0,0.0189386731422264,0,0,0.576770738476026,0,0,0,0.00418761738959065,0,0,0,0,0,0.576770738476026,"exper0_location_1282"
"exper0_location_1283","Ext_Thal_1",0,0,0,0,0.0219482992608325,0.00172073159099413,0,0,0,0,0.00865970109937213,0,0,0.233906132476197,0.00358859152848825,0,0,0,0,0.0124864118566906,0,0,0,0.0376443527877,0,0.00807117120394872,0.219038998773077,0,0,0.00706072749790644,0,0,0.205478509611898,0,0,0,0,0,0,0.0910335813338664,0,0.0161653232603415,0,0.133197467718688,0,0,0,0,0,0.233906132476197,"exper0_location_1283"
"exper0_location_1284","Oligo_2",0,0,0,0,0.418735293823005,0,0,0,0,0,0,0,0,0,0,0.000736036778385673,0,0,0.167588412142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381123132845541,0,0,0,0,0,0,0.0318171244102127,0,0,0,0,0,0,0,0,0,0.418735293823005,"exper0_location_1284"
"exper0_location_1285","OPC_2",0.0667671210273986,0,0,0,0.0175573504759169,0.0487987877204153,0,0,0,0,0,0,0,0,0,0,0,0,0.00377670988609976,0,0,0.00863093690550165,0,0,0,0,0.00967621045719579,0,0,0,0,0,0.401106699797857,0,0,0,0,0,0,0.353747144912383,0.0899390388172317,0,0,0,0,0,0,0,0,0.401106699797857,"exper0_location_1285"
"exper0_location_1286","Ext_Amy_2",0,0,0,0,0.00336269840234187,0.00894172596656695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155399907457709,0,0,0.046167681258701,0,0,0,0.772622472144317,0.0135055147703637,0,0,0,0,0,0,0,0,0.772622472144317,"exper0_location_1286"
"exper0_location_1287","Ext_Amy_2",0,0,0,0,0.102041347388269,0.0174902117239544,0,0,0.00461302753822624,0,0,0,0,0,0,0,0,0,0.269303053884647,0,0,0,0,0,0,0,0.031971157217804,0,0,0,0,0,0.274614504461635,0,0,0,0,0,0,0.277949622176572,0,0,0,0,0,0,0,0,0.0220170756088927,0.277949622176572,"exper0_location_1287"
"exper0_location_1288","Ext_L56",0,0,0,0,0.0391926504268778,0,0,0,0,0,0,0,0,0,0,0.027517946331704,0,0,0.334435217270926,0,0,0.11174647984007,0,0,0,0,0.000879065668740943,0,0,0,0,0,0.2242753373394,0,0,0,0,0,0,0.0277056398983502,0,0,0,0,0,0,0,0,0.234247663223932,0.334435217270926,"exper0_location_1288"
"exper0_location_1289","Ext_L56",0.0130913332315609,0,0,0,0,0,0,0,0.0762154950364935,0,0.00192468906484934,0,0,0,0,0.00230600216535925,0,0,0.684617315702268,0,0,0,0,0,0,0.00850014304079069,0.0298229517704987,0,0,0,0,0,0,0,0,0.0129809820835716,0,0,0.164416529410388,0.00612455849422023,0,0,0,0,0,0,0,0,0,0.684617315702268,"exper0_location_1289"
"exper0_location_1290","Oligo_2",0,0,0,0,0.688685187855246,0,0,0.0375833541325901,0,0,0,0.13320948127805,0,0,0.0464000094270719,0,0,0,0,0.0118273344148999,0,0.0268117402186306,0,0,0,0,0.0554828926735112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688685187855246,"exper0_location_1290"
"exper0_location_1291","Oligo_2",0.0900776821364287,0,0,0,0.410692045815788,0,0,0,0,0,0,0.210020826202152,0,0,0,0.021882512848521,0,0,0,0.015472676082992,0,0,0.229376108625866,0,0,0.0224781482882519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410692045815788,"exper0_location_1291"
"exper0_location_1292","Oligo_2",0.00829854704746048,0,0,0,0.3741144344474,0,0,0,0,0,0.00904476518910511,0,0,0.33673453932015,0,0,0,0.0164328185558806,0,0.026655182889451,0,0,0,0,0,0.00978480825647551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189786287876097,0,0.0291486164179811,0,0,0,0,0,0.3741144344474,"exper0_location_1292"
"exper0_location_1293","Ext_Thal_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0.535059690027176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464940309972824,0,0,0,0,0,0,0,0.535059690027176,"exper0_location_1293"
"exper0_location_1294","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0.0012791279782178,0,0,0,0,0,0,0,0,0.0386016480278727,0,0,0.00558588016037182,0,0,0.00962050220132259,0.00388594309523487,0,0,0.0201700975796644,0,0,0,0,0,0,0,0,0,0,0,0.916994881721497,0,0.00386191923581883,0,0,0,0,0,0.916994881721497,"exper0_location_1294"
"exper0_location_1295","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.393124127326452,0,0.0152161778549187,0,0.0563969172493948,0,0,0,0,0,0,0,0,0.0167535417649743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51850923580426,0,0,0,0,0,0,0,0.51850923580426,"exper0_location_1295"
"exper0_location_1296","Ext_Thal_1",0,0.00718154723916125,0,0,0,0,0,0,0,0,0,0,0,0.467330338707832,0,0.0489619214789658,0,0.0707102769048247,0,0.0040340684561845,0,0,0,0,0,0,0.00806730497156108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387964090637347,0,0.0057504516041236,0,0,0,0,0,0.467330338707832,"exper0_location_1296"
"exper0_location_1297","Unk_1",0.147034455728356,0,0,0,0.0438639849052973,0,0,0.0223944856081192,0,0,0,0,0,0.317538123817503,0.0232064625794579,0,0,0,0,0.0301601019448476,0,0,0,0,0,0.0266065594321698,0.324443129427171,0,0,0.0190520006508701,0,0,0,0,0,0,0,0,0,0,0,0.0277432592230643,0.00747156045453196,0.0104858762286117,0,0,0,0,0,0.324443129427171,"exper0_location_1297"
"exper0_location_1298","Ext_Amy_2",0,0,0,0,0,0.0412855664612375,0,0,0,0,0,0,0,0,0,0.0605896513386944,0,0.0158900019579029,0,0,0,0,0,0,0,0,0.030411072539845,0,0,0.0274095097963532,0,0,0,0,0,0,0,0,0,0.820434030123861,0,0,0,0,0,0,0,0.00398016778210577,0,0.820434030123861,"exper0_location_1298"
"exper0_location_1299","OPC_2",0,0,0,0,0.0516466069390178,0,0,0,0,0,0,0,0,0,0,0.000903269184774478,0,0.00172507410440674,0.231175624773033,0,0,0.0848963121980935,0,0,0,0,0,0,0,0,0,0,0.587284817948867,0,0,0,0,0,0,0.0244701223962909,0,0,0,0,0,0,0,0,0.0178981724555164,0.587284817948867,"exper0_location_1299"
"exper0_location_1300","Ext_L6B",0,0,0,0,0,0.104806229923969,0,0,0,0,0.00713888798721803,0,0,0,0,0.0133938065762753,0,0,0.255559364293014,0.0131048907961351,0,0,0.0253355259879556,0,0,0.00796298942470782,0.00818061173775763,0,0,0,0,0,0,0,0,0,0,0,0,0.0246625368059824,0,0,0,0.00851519314863997,0,0,0,0,0.531339963318346,0.531339963318346,"exper0_location_1300"
"exper0_location_1301","Ext_L23",0,0,0,0,0.0609885504477523,0.00852318220421597,0,0,0,0,0,0,0,0,0.00633753708306736,0,0,0.0299725648203164,0,0.0345949076433954,0,0,0.199530572022978,0.0664133118374235,0,0.103194796058043,0.0443289303237049,0,0,0.143776511845023,0.108020293460639,0,0,0,0,0,0,0,0,0.0390618260542617,0,0,0.00743296515099165,0.0409909295484837,0.0850588313690319,0,0,0,0.0217742901306719,0.199530572022978,"exper0_location_1301"
"exper0_location_1302","Oligo_2",0,0,0,0,0.526741630435291,0.0181517113177257,0,0,0,0,0.00331890149684747,0.108161342496286,0,0,0,0,0,0,0,0.0611488148892382,0,0,0.230647423148079,0,0,0.00437898009831816,0.0115036502375353,0,0,0,0,0,0,0,0,0,0.0304224520923238,0,0,0,0,0,0,0,0,0.00552509378835467,0,0,0,0.526741630435291,"exper0_location_1302"
"exper0_location_1303","Oligo_2",0,0,0,0,0.726908473824705,0,0,0,0,0,0,0.0241551392261873,0.0584037556414621,0,0,0,0,0,0,0.144111020892636,0,0,0,0,0,0.0100441911320994,0,0,0,0,0,0,0,0,0,0,0.0206923133388119,0,0,0,0,0,0,0.0156851059440979,0,0,0,0,0,0.726908473824705,"exper0_location_1303"
"exper0_location_1304","Oligo_2",0,0,0,0,0.725028782833742,0,0,0,0,0,0,0.0351265370814208,0.205051468992416,0,0,0,0,0,0,0.0234115670633442,0,0,0,0,0,0,0,0,0,0,0,0,0.0113816440290767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725028782833742,"exper0_location_1304"
"exper0_location_1305","Oligo_2",0.0470247169678103,0,0,0,0.773099831466796,0.0708389986602264,0,0,0,0,0,0,0.0662959890683484,0,0,0,0,0.0197660510100806,0,0.00144433797214149,0,0,0,0,0,0.0160919629883209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543811186627548,0,0,0,0,0,0.773099831466796,"exper0_location_1305"
"exper0_location_1306","Oligo_2",0,0,0,0,0.988738130939566,0,0,0,0,0,0,0,0.0112618690604337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988738130939566,"exper0_location_1306"
"exper0_location_1307","Oligo_2",0,0,0,0,0.788453143578244,0,0,0,0,0,0,0.182560667257178,0,0,0,0,0,0,0,0.00197816867983733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270080204847401,0,0,0,0,0,0,0,0,0,0,0,0,0.788453143578244,"exper0_location_1307"
"exper0_location_1308","Oligo_2",0,0,0,0,0.983524552261511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107474068958535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572804084263509,0,0,0,0,0,0.983524552261511,"exper0_location_1308"
"exper0_location_1309","Inh_Vip",0,0,0,0,0,0.0294738116349895,0,0,0,0,0.00570768148854296,0.338953864442619,0,0,0,0,0,0,0,0.0886762607151692,0,0,0,0,0,0.305765513327136,0.0983204954888954,0,0,0,0,0,0,0,0,0,0.0514213059887462,0,0,0,0,0,0,0.0816810669139011,0,0,0,0,0,0.338953864442619,"exper0_location_1309"
"exper0_location_1310","Oligo_2",0,0,0,0,0.759999393970386,0,0,0,0,0,0,0.180176482468873,0.0249377010795363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348864224812048,0,0,0,0,0,0,0,0,0,0,0,0,0.759999393970386,"exper0_location_1310"
"exper0_location_1311","Inh_Sst",0,0.184552343440313,0,0,0.0295752576197407,0,0,0,0,0,0.00212010523827357,0.0861234825711328,0,0,0.320740619792889,0,0,0,0.213502230900779,0.00844135121474024,0,0,0,0,0,0.00776832353614191,0.011954777106791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00844135121474024,0,0,0,0,0.126780157364459,0.320740619792889,"exper0_location_1311"
"exper0_location_1312","Ext_Amy_2",0,0.0335708168515287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418068758281529,0.00079700432309651,0,0,0,0.0189851524361219,0,0,0.0292224441332368,0,0,0,0,0,0,0,0,0.0127350463714157,0,0,0,0.676811790009917,0,0,0,0,0,0,0,0,0.186070870046531,0.676811790009917,"exper0_location_1312"
"exper0_location_1313","OPC_2",0,0,0,0,0.0129328858335774,0,0,0,0,0,0,0,0,0,0,0.00076851533427231,0,0,0.288738196315413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697560402516737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697560402516737,"exper0_location_1313"
"exper0_location_1314","Ext_L56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831353695916659,0,0,0,0,0,0,0,0.00956268240640228,0,0,0,0,0,0,0,0,0,0,0,0,0.017263591802563,0,0,0,0,0,0,0,0,0.141820029874376,0.831353695916659,"exper0_location_1314"
"exper0_location_1315","OPC_2",0,0,0,0,0.0031911526208623,0,0,0,0,0,0,0,0,0,0,0.00996165530768863,0,0,0.00286986715413769,0,0,0,0,0,0,0.0039223202689026,0.0101040157133571,0,0,0,0,0,0.915210545682097,0,0,0,0,0,0,0.0495082611640893,0.00523218208886531,0,0,0,0,0,0,0,0,0.915210545682097,"exper0_location_1315"
"exper0_location_1316","Ext_L56",0,0,0,0,0.0159115159539127,0,0,0,0,0,0.00123357786587542,0,0,0,0,0,0,0.0029739799129779,0.784491694215304,0.0061596445299431,0,0,0,0,0,0.00127735395707447,0.0151168709158996,0,0,0,0,0,0.124584470326614,0,0,0,0,0,0,0.0250966340239658,0.0231542582984333,0,0,0,0,0,0,0,0,0.784491694215304,"exper0_location_1316"
"exper0_location_1317","Ext_Amy_2",0,0,0,0,0,0.00874322323949051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130319122215266,0,0,0,0,0,0,0,0,0,0,0,0,0.94856936796166,0.0296554965773226,0,0,0,0,0,0,0,0,0.94856936796166,"exper0_location_1317"
"exper0_location_1318","OPC_2",0,0,0,0,0.0998737946867856,0.00664054804927407,0,0,0,0,0,0,0.0930902035641837,0,0,0,0,0,0.133047773111907,0,0,0,0,0,0,0.0310102626923883,0.000850372711042019,0,0,0,0,0,0.394023305172946,0,0,0,0,0,0,0.0887569821121069,0,0,0,0,0,0,0,0,0.152706757899366,0.394023305172946,"exper0_location_1318"
"exper0_location_1319","Oligo_2",0,0,0,0,0.632763483584597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179333996980801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187902519434602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632763483584597,"exper0_location_1319"
"exper0_location_1320","Ext_Amy_2",0,0,0,0,0.0259011182685717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332001188861109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949210043595151,0,0,0,0,0,0,0.538765492662257,0.00841119584854698,0,0,0,0,0,0,0,0,0.538765492662257,"exper0_location_1320"
"exper0_location_1321","Ext_Amy_2",0.022065175612855,0,0,0,0,0.13525866156685,0,0,0,0,0,0,0,0,0,0,0,0.0442828499286103,0.00445120315431009,0.0083037172056748,0,0,0.0390661098855632,0,0,0.0259501763892807,0.0952422744729786,0,0,0,0,0,0,0,0,0.00296665516444399,0.00769420467597984,0,0,0.590904631931133,0.0182624912888015,0,0,0.00555184872351842,0,0,0,0,0,0.590904631931133,"exper0_location_1321"
"exper0_location_1322","Ext_Amy_2",0.0341687225722006,0.115389745848638,0,0,0,0.055371977818282,0,0,0,0,0,0,0,0,0,0.156882306112138,0,0.132092840393958,0,0.0322248743539687,0,0,0,0,0,0.00390865206153924,0.0285385408059991,0,0,0,0,0,0.0300699176135291,0.0200967552394244,0,0,0,0,0,0.291306461165463,0,0,0.00973275127584092,0.0902164547390191,0,0,0,0,0,0.291306461165463,"exper0_location_1322"
"exper0_location_1323","Inh_4",0,0.037613232869608,0,0,0,0,0,0,0,0,0.0379269466162181,0,0,0,0,0,0,0.0168412332830883,0,0.427598517208645,0,0,0.00494009628817768,0,0,0.126228017875025,0.0497947051744911,0,0,0.166677658215834,0,0,0,0,0,0,0,0,0.0248203696462014,0,0,0,0,0.0659730309653138,0,0,0,0,0.0415861918573966,0.427598517208645,"exper0_location_1323"
"exper0_location_1324","Inh_Sst",0,0,0,0,0,0,0,0,0,0,0.0425920902704151,0,0,0,0.357080523210793,0,0,0,0,0.0594437851024341,0,0,0.0127806266688072,0,0,0.0162196210814273,0.0428690296359279,0,0,0,0,0,0,0,0,0,0,0,0.195232441012978,0,0,0,0,0.0346461335602793,0,0.0903146145071613,0,0,0.148821134949776,0.357080523210793,"exper0_location_1324"
"exper0_location_1325","Inh_4",0.00142709557611726,0.0644112679377148,0,0,0.0070091719256254,0,0,0,0,0,0.0735357745813695,0,0,0,0,0,0,0,0,0.348712901285518,0,0.0996057339667448,0.00780873250004211,0,0,0.0689885169537524,0.030747606289787,0,0,0,0.133035646835459,0,0,0,0,0,0,0,0,0,0,0,0,0.109553714598283,0.0551638375495867,0,0,0,0,0.348712901285518,"exper0_location_1325"
"exper0_location_1326","Inh_4",0.0162129602146243,0,0,0,0.130844158554525,0.00912091776298453,0.0548046200432612,0,0.0192469638770582,0,0,0,0,0,0.202786209181941,0.025745238526655,0,0.0655726513970329,0,0.270352866759238,0,0,0.00682720074813453,0,0,0.025879988780283,0.0649104557258028,0.0170983344284456,0,0,0,0,0,0.0149859800317214,0,0,0,0,0,0,0,0,0.0113871745945086,0.00326609483789347,0.0422136552523124,0,0,0,0.0187445292835777,0.270352866759238,"exper0_location_1326"
"exper0_location_1327","Inh_4",0,0,0,0,0.276492633890424,0.101522267671293,0,0,0.0707149690354053,0,0,0,0,0,0,0,0,0,0,0.310160560268185,0,0,0,0,0,0.0534923652245225,0.0569166759393934,0,0,0,0,0,0,0.0247717702736113,0,0,0,0,0,0.0413412201071327,0,0,0,0.0645875375900331,0,0,0,0,0,0.310160560268185,"exper0_location_1327"
"exper0_location_1328","Oligo_2",0,0,0,0,0.746132778485251,0.00325931569127767,0,0,0,0,0,0,0,0,0.136449489191666,0,0,0,0,0,0,0,0,0,0,0.0372338947126846,0.0375687994291992,0,0,0,0,0,0,0.00240064848294032,0,0,0,0,0,0.0183350026916456,0,0,0,0.00247849820087152,0,0,0,0,0.0161415731144637,0.746132778485251,"exper0_location_1328"
"exper0_location_1329","Ext_Amy_2",0,0,0,0,0.0862704358834468,0.0132185187919902,0,0,0,0,0,0,0,0,0.154746627325288,0.0495905898864267,0,0,0,0.0139982030698993,0,0,0,0,0,0.0224597299507365,0.0310558485574642,0.0144250577690634,0,0,0,0,0,0,0,0,0,0,0,0.594768375476922,0,0,0.00892485600316719,0.00206754999434405,0,0,0,0.00847420729125161,0,0.594768375476922,"exper0_location_1329"
"exper0_location_1330","Ext_Amy_2",0,0,0,0,0,0,0,0,0.00449875807963486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00507247877353706,0.0215838692306243,0,0,0,0,0,0.0845529254413483,0,0,0.0113191729817195,0,0,0,0.872972795493136,0,0,0,0,0,0,0,0,0,0.872972795493136,"exper0_location_1330"
"exper0_location_1331","Ext_Amy_2",0,0,0,0,0,0.0223610969518675,0,0,0,0,0,0,0,0,0,0,0,0,0.00369394194961859,0,0,0,0,0,0,0.0233117536890426,0.049513017358589,0,0,0,0,0,0,0,0,0,0,0,0,0.901120190050882,0,0,0,0,0,0,0,0,0,0.901120190050882,"exper0_location_1331"
"exper0_location_1332","Ext_Thal_1",0,0,0,0,0.0659400059433608,0.0328507727618735,0,0,0,0,0,0,0,0.43852107148442,0,0,0,0.00793418272960158,0,0,0,0,0,0,0,0,0.122300841190326,0,0,0,0,0,0,0,0,0.0815337016510721,0,0,0,0.0816431523711973,0,0.169276271868149,0,0,0,0,0,0,0,0.43852107148442,"exper0_location_1332"
"exper0_location_1333","Ext_Thal_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0.768153188972094,0,0,0,0,0,0,0,0,0,0,0,0.0212004982628985,0.0481413576299844,0,0,0,0,0,0,0,0,0,0,0,0,0.0827173064344496,0,0.0797876487005735,0,0,0,0,0,0,0,0.768153188972094,"exper0_location_1333"
"exper0_location_1334","Ext_Amy_2",0,0,0,0,0.0218957952450652,0.0248138276184679,0,0,0,0,0,0,0,0.3133287901813,0,0.0132547240432098,0,0.038162381784924,0.0120607237346256,0,0,0,0,0,0,0,0.065668909564583,0,0,0,0,0,0,0,0,0,0,0,0,0.334321588748047,0,0.165576916359901,0,0.00160682997653728,0,0,0,0,0.00930951274333993,0.334321588748047,"exper0_location_1334"
"exper0_location_1335","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.25487187298523,0,0,0,0,0,0,0,0,0,0,0,0,0.00784605765445627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737282069360313,0,0,0,0,0,0,0,0.737282069360313,"exper0_location_1335"
"exper0_location_1336","Ext_Amy_2",0,0,0,0,0.0153631953493509,0.0307548569173494,0,0,0,0,0,0,0,0,0,0,0,0,0.0283171194374359,0,0,0,0,0,0,0.0219285077120993,0.0430913007219361,0,0,0,0,0,0.363791937711437,0,0,0,0,0,0,0.482970765131601,0.0137823170187905,0,0,0,0,0,0,0,0,0.482970765131601,"exper0_location_1336"
"exper0_location_1337","Ext_L5_2",0,0.0968443137578955,0,0,0,0,0,0,0,0,0.00507483907868929,0,0,0,0,0.0217378921585664,0,0.0295654753386567,0.00674710341150472,0.0672584699515111,0,0,0,0,0,0.00709425095620387,0.0454220456109958,0,0,0.388559544118825,0,0,0,0,0,0,0,0,0,0.331696065617151,0,0,0,0,0,0,0,0,0,0.388559544118825,"exper0_location_1337"
"exper0_location_1338","Ext_L5_1",0,0.0231798657222971,0,0,0,0,0,0,0,0,0.00403461027813911,0,0,0,0,0.0140574066897229,0,0.385744561859623,0,0.0587905231145689,0,0,0.11115692527769,0,0,0.0240035870321473,0.147516637362981,0,0,0.179055325426576,0,0,0,0,0,0,0,0,0.0317885115180091,0,0,0,0,0,0,0.00671273842931817,0,0,0.0139593072889271,0.385744561859623,"exper0_location_1338"
"exper0_location_1339","Ext_L6B",0,0,0,0,0,0,0,0,0.0277939532264553,0,0,0,0,0,0,0.07354042808249,0,0,0.101494639801888,0,0,0,0,0,0,0.0230666092988008,0.0935009184444626,0,0,0,0,0,0,0,0,0,0,0,0.205670956134985,0,0,0,0,0.0165155851381391,0,0,0,0,0.458416909872779,0.458416909872779,"exper0_location_1339"
"exper0_location_1340","Oligo_2",0,0,0,0,0.346075951606565,0,0,0,0,0,0.00245028336882855,0.275520723750098,0.0143423610642904,0,0,0.0443372639212552,0,0.00296963997711682,0.211718780175284,0.0138559319775477,0,0,0,0,0,0.0197449955073729,0.00293957271649675,0,0,0.00553484383198556,0,0,0,0,0,0.00421005760089068,0.0234356119934753,0,0,0,0,0,0,0,0,0.00407842885960577,0,0,0.0287855536491875,0.346075951606565,"exper0_location_1340"
"exper0_location_1341","Oligo_2",0,0,0,0,0.910641524586377,0,0,0,0,0,0,0.0893584754136237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910641524586377,"exper0_location_1341"
"exper0_location_1342","Inh_Lamp5",0,0,0,0,0,0.0837584424673823,0,0,0,0,0,0.393805966020614,0,0.00325572050053281,0.0046059636115072,0,0,0,0,0.0402708355074937,0,0,0,0,0,0.024994492991016,0,0,0,0,0,0,0,0,0,0,0.429361274890996,0,0,0,0,0,0,0.019947304010458,0,0,0,0,0,0.429361274890996,"exper0_location_1342"
"exper0_location_1343","Ext_Thal_2",0.00149584594167567,0,0,0,0.261970869366241,0,0,0,0,0,0,0,0,0.120582326559785,0.050039166575813,0,0,0,0,0.0119690949261368,0,0.0809538010244172,0.0175836136158083,0,0,0,0.121074802267902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334330479722221,0,0,0,0,0,0,0,0.334330479722221,"exper0_location_1343"
"exper0_location_1344","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0.060921332696233,0,0,0,0,0,0,0,0,0.240276623963241,0.026952306837188,0,0,0,0,0.0342279755049189,0.0396166106874384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383602606473907,0,0.104680244688576,0,0.109722299148498,0,0,0,0.383602606473907,"exper0_location_1344"
"exper0_location_1345","Ext_Thal_2",0.0144759459593294,0,0,0,0.00179160902644784,0,0,0,0,0,0,0,0,0.383139497340155,0,0,0,0.0176431355889489,0,0.00302357641122539,0,0,0.0170654299435085,0,0,0.00261495096998931,0.125459301682688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434786553077707,0,0,0,0,0,0,0,0.434786553077707,"exper0_location_1345"
"exper0_location_1346","Inh_3",0.0759683887521833,0,0,0,0,0,0,0,0,0,0.0488689966704108,0,0,0,0,0.116330326596403,0,0,0,0.0790949634035577,0,0,0.0268447506835227,0,0,0.152733417928646,0.00546942022226341,0,0,0,0,0,0,0,0,0,0,0.161185628574488,0,0,0,0,0,0.333504107168526,0,0,0,0,0,0.333504107168526,"exper0_location_1346"
"exper0_location_1347","Ext_L23",0.173366751184883,0,0,0,0.00245512998012876,0.040121396703147,0,0,0,0,0,0,0,0,0,0.107374958181535,0,0,0,0.00344407643035087,0,0,0.450842197412332,0,0,0,0.0284949388875793,0,0,0,0,0,0,0,0,0,0,0,0.146755956405749,0,0.047144594814295,0,0,0,0,0,0,0,0,0.450842197412332,"exper0_location_1347"
"exper0_location_1348","OPC_2",0,0.129332532987684,0,0,0.225618612067825,0.0151109683356636,0,0,0,0,0,0,0.0420448561835313,0,0,0.0426172997123039,0,0,0.0922850026520385,0.0265561507107026,0,0,0.00105057359439369,0,0.00606824339935578,0.0306237330620127,0,0,0,0,0,0,0.288195062890013,0,0,0,0,0,0,0.0431493360739402,0,0,0,0.0573476283305355,0,0,0,0,0,0.288195062890013,"exper0_location_1348"
